date,party,polling_value,political_position,ideology,wikipedia_url
2020-02-10,Batkivshchyna,10.9,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-02-17,Batkivshchyna,10.3,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-02-18,Batkivshchyna,9.0,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-03-19,Batkivshchyna,8.5,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-03-23,Batkivshchyna,7.4,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-04-12,Batkivshchyna,9.1,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-04-25,Batkivshchyna,12.0,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-04-29,Batkivshchyna,7.0,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-04-30,Batkivshchyna,11.6,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-05-13,Batkivshchyna,9.2,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-05-17,Batkivshchyna,8.9,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-05-29,Batkivshchyna,8.3,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-06-04,Batkivshchyna,8.0,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-06-19,Batkivshchyna,9.7,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-06-24,Batkivshchyna,8.5,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-06-26,Batkivshchyna,10.8,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-06-28,Batkivshchyna,10.7,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-06-30,Batkivshchyna,7.3,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-07-09,Batkivshchyna,8.4,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-07-15,Batkivshchyna,9.6,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-07-17,Batkivshchyna,11.4,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-07-20,Batkivshchyna,10.0,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-07-28,Batkivshchyna,10.4,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-07-31,Batkivshchyna,8.0,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-08-05,Batkivshchyna,10.4,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-08-15,Batkivshchyna,9.8,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-08-19,Batkivshchyna,11.5,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-09-03,Batkivshchyna,9.4,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-09-16,Batkivshchyna,8.7,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-09-28,Batkivshchyna,8.3,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-09-29,Batkivshchyna,9.5,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-10-24,Batkivshchyna,9.2,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-11-02,Batkivshchyna,9.3,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-11-03,Batkivshchyna,8.0,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-11-05,Batkivshchyna,8.2,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-11-08,Batkivshchyna,9.3,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-11-26,Batkivshchyna,9.1,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-12-08,Batkivshchyna,10.1,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-12-09,Batkivshchyna,8.8,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-12-13,Batkivshchyna,13.1,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-12-20,Batkivshchyna,10.9,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2020-12-23,Batkivshchyna,9.8,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-01-04,Batkivshchyna,10.9,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-01-22,Batkivshchyna,12.6,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-01-25,Batkivshchyna,11.3,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-02-01,Batkivshchyna,10.3,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-02-03,Batkivshchyna,10.3,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-02-03,Batkivshchyna,14.7,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-02-03,Batkivshchyna,12.2,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-02-05,Batkivshchyna,13.7,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-02-07,Batkivshchyna,13.2,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-02-16,Batkivshchyna,11.4,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-02-23,Batkivshchyna,12.0,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-02-28,Batkivshchyna,11.3,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-03-01,Batkivshchyna,14.4,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-03-03,Batkivshchyna,12.3,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-03-09,Batkivshchyna,9.4,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-03-13,Batkivshchyna,13.0,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-03-21,Batkivshchyna,12.0,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-03-24,Batkivshchyna,12.4,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-03-30,Batkivshchyna,11.5,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-04-07,Batkivshchyna,12.9,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-04-12,Batkivshchyna,10.8,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-04-22,Batkivshchyna,10.2,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-04-27,Batkivshchyna,12.2,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-04-29,Batkivshchyna,10.8,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-05-06,Batkivshchyna,11.8,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-05-18,Batkivshchyna,11.8,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-05-19,Batkivshchyna,12.6,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-05-24,Batkivshchyna,15.0,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-06-01,Batkivshchyna,13.9,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-06-03,Batkivshchyna,12.9,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-06-07,Batkivshchyna,12.0,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-06-08,Batkivshchyna,11.1,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-06-16,Batkivshchyna,10.5,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-06-28,Batkivshchyna,14.0,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-06-29,Batkivshchyna,14.7,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-06-30,Batkivshchyna,10.8,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-07-03,Batkivshchyna,12.3,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-07-09,Batkivshchyna,11.9,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-07-25,Batkivshchyna,12.8,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-08-01,Batkivshchyna,16.0,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-08-03,Batkivshchyna,9.9,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-08-04,Batkivshchyna,11.4,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-08-11,Batkivshchyna,12.6,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-09-04,Batkivshchyna,10.6,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-09-15,Batkivshchyna,10.8,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-09-19,Batkivshchyna,11.2,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-09-21,Batkivshchyna,10.3,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-09-28,Batkivshchyna,14.0,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-10-18,Batkivshchyna,13.6,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-10-20,Batkivshchyna,11.1,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-10-23,Batkivshchyna,10.9,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-10-27,Batkivshchyna,10.8,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-10-29,Batkivshchyna,15.4,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-11-02,Batkivshchyna,16.0,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-11-04,Batkivshchyna,10.9,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-11-09,Batkivshchyna,12.2,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-11-13,Batkivshchyna,10.1,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-11-17,Batkivshchyna,8.8,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-11-29,Batkivshchyna,13.3,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-12-08,Batkivshchyna,11.4,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-12-10,Batkivshchyna,10.3,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-12-10,Batkivshchyna,14.0,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-12-11,Batkivshchyna,9.1,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-12-16,Batkivshchyna,12.2,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-12-16,Batkivshchyna,11.5,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-12-16,Batkivshchyna,11.2,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-12-17,Batkivshchyna,13.7,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-12-18,Batkivshchyna,11.1,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2021-12-22,Batkivshchyna,10.6,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2022-01-21,Batkivshchyna,13.3,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2022-01-31,Batkivshchyna,12.6,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2022-02-13,Batkivshchyna,11.5,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2022-02-13,Batkivshchyna,10.8,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2022-02-16,Batkivshchyna,10.0,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2022-02-18,Batkivshchyna,12.0,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2022-02-18,Batkivshchyna,11.5,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
2022-02-21,Batkivshchyna,10.5,Centre-left Faction: Centre to centre-right,Social democracy National democracy Ukrainian nationalism Pro-Europeanism Faction: Conservatism,https://en.wikipedia.org/wiki/Batkivshchyna
